69
idx	RT	PRT	ST	amb_id
68	854.58	4918.33	600.00	24
67	279.41	279.41	600.00	11
66	1226.81	6407.24	600.00	16
65	2113.63	2113.63	600.00	21
64	517.13	517.13	600.00	22
63	949.29	949.29	600.00	1
62	334.78	7339.13	1295.39	3
61	132.15	2028.61	600.00	12
60	283.20	2632.79	600.00	20
59	3833.46	16833.83	600.00	2
28	751.02	3004.09	1577.04	10
27	1581.73	3081.73	600.00	14
26	1192.87	2692.87	600.00	24
25	3720.81	3720.81	600.00	7
24	1588.22	3088.22	600.00	2
23	139.75	559.00	600.00	11
22	214.06	856.23	600.00	19
21	630.45	8521.81	1591.84	3
20	852.49	852.49	2449.96	26
19	941.29	5265.16	600.00	6
18	457.69	1830.77	600.00	1
17	2020.66	8082.64	1614.47	4
16	813.51	813.51	600.00	21
15	868.83	4975.33	600.00	12
14	1142.64	4570.56	1206.81	20
13	233.53	233.53	600.00	11
0	1859.25	3359.25	600.00	2
1	1436.44	1436.44	600.00	7
2	1199.50	1199.50	600.00	1
3	367.17	1468.68	600.00	11
4	1716.79	1716.79	1540.69	22
5	933.67	2433.67	600.00	26
6	604.31	604.31	600.00	21
7	1611.97	7947.89	600.00	10
8	3604.48	3604.48	600.00	17
9	1513.29	6053.17	600.00	27
10	834.21	834.21	600.00	19
11	2773.23	2773.23	600.00	18
12	373.63	1494.52	2819.93	8
29	95.64	95.64	600.00	5
30	604.54	2418.16	600.00	1
31	218.20	872.78	600.00	13
32	840.10	840.10	600.00	21
33	923.68	923.68	600.00	11
34	1218.11	4872.45	600.00	27
35	1637.36	3137.36	600.00	22
36	1443.56	7274.24	600.00	16
37	750.20	4500.79	600.00	6
38	3476.37	3476.37	600.00	19
39	275.45	275.45	1387.33	12
40	879.75	879.75	600.00	1
41	1698.06	3198.06	600.00	18
42	1124.30	2624.30	600.00	24
43	693.48	4273.90	600.00	20
44	193.87	193.87	600.00	2
45	564.26	3757.05	600.00	8
46	574.06	6574.06	600.00	21
47	1813.14	1813.14	600.00	17
48	47.71	190.83	600.00	3
49	247.71	247.71	600.00	11
50	2581.33	4081.33	600.00	10
51	782.36	782.36	600.00	26
52	470.64	1970.64	600.00	14
53	325.74	2802.97	600.00	6
54	2624.76	10499.02	600.00	27
55	334.78	1339.13	600.00	13
56	704.12	2816.47	1513.94	4
57	2425.78	9703.13	600.00	23
58	4450.95	4450.95	600.00	5
