69
idx	RT	PRT	ST	amb_id
68	785.81	3143.25	600.00	9
67	731.72	2231.72	600.00	16
66	1226.81	6407.24	600.00	6
65	1398.86	1398.86	600.00	5
64	1173.94	7173.94	600.00	19
63	949.29	949.29	600.00	1
62	294.02	1176.07	1295.39	10
61	168.79	675.17	600.00	3
60	511.46	2045.82	600.00	23
59	3300.44	13201.77	600.00	11
28	299.66	1198.64	1577.04	20
27	1546.50	1546.50	600.00	13
26	1254.48	1254.48	600.00	5
25	1133.97	1133.97	600.00	9
24	4559.81	4559.81	600.00	17
23	788.00	4652.00	600.00	2
22	152.21	608.86	600.00	19
21	416.85	1667.41	1591.84	22
20	4005.55	4005.55	2449.96	14
19	642.62	4070.50	600.00	18
18	457.69	1830.77	600.00	1
17	1867.06	7468.22	1614.47	12
16	813.51	813.51	600.00	21
15	484.67	3438.68	600.00	20
14	963.30	9853.19	1206.81	11
13	3213.51	4713.51	600.00	16
0	1859.25	3359.25	600.00	2
1	4556.19	6056.19	600.00	4
2	1199.50	1199.50	600.00	1
3	367.17	1468.68	600.00	11
4	1726.12	7726.12	1540.69	23
5	1300.18	1300.18	600.00	17
6	604.31	604.31	600.00	21
7	1611.97	7947.89	600.00	10
8	897.18	897.18	600.00	19
9	1513.29	6053.17	600.00	7
10	608.63	2108.63	600.00	14
11	2042.04	2042.04	600.00	24
12	373.63	1494.52	2819.93	8
29	2172.71	3672.71	600.00	10
30	604.54	2418.16	600.00	1
31	13.39	53.56	600.00	19
32	840.10	840.10	600.00	21
33	1261.99	1261.99	600.00	7
34	678.13	4212.53	600.00	24
35	1648.65	1648.65	600.00	23
36	1443.56	7274.24	600.00	6
37	102.67	1910.69	600.00	18
38	2930.56	4430.56	600.00	2
39	202.28	6202.28	1387.33	19
40	879.75	879.75	600.00	1
41	651.38	651.38	600.00	11
42	1201.10	1201.10	600.00	9
43	998.91	3995.65	600.00	5
44	1404.64	7404.64	600.00	21
45	564.26	3757.05	600.00	8
46	1139.83	1139.83	600.00	24
47	2914.20	4414.20	600.00	18
48	47.71	190.83	600.00	3
49	659.83	2159.83	600.00	20
50	1312.65	2812.65	600.00	4
51	1280.09	7280.09	600.00	7
52	449.01	1949.01	600.00	16
53	3587.80	15851.19	600.00	12
54	3720.69	14882.76	600.00	13
55	122.36	1989.43	600.00	22
56	382.02	1528.06	1513.94	0
57	2464.89	9859.56	600.00	15
58	4450.95	4450.95	600.00	25
