69
idx	RT	PRT	ST	amb_id
68	367.26	1469.05	600.00	9
67	771.14	771.14	600.00	25
66	440.99	3263.97	600.00	10
65	476.71	476.71	600.00	19
64	883.74	883.74	600.00	4
63	31.43	31.43	600.00	11
62	180.61	722.43	1295.39	14
61	138.40	553.59	600.00	13
60	451.99	1807.95	600.00	15
59	461.47	3345.88	600.00	18
28	292.27	1169.08	1577.04	20
27	513.09	513.09	600.00	21
26	885.23	885.23	600.00	5
25	1029.81	1029.81	600.00	13
24	354.72	354.72	600.00	9
23	748.34	2993.38	600.00	19
22	241.21	964.84	600.00	23
21	416.85	1667.41	1591.84	22
20	455.91	455.91	2449.96	6
19	148.36	2093.45	600.00	16
18	514.49	2057.96	600.00	1
17	1520.10	6080.41	1614.47	0
16	1088.36	1088.36	600.00	15
15	484.67	3438.68	600.00	20
14	1733.10	6932.38	1206.81	24
13	1245.39	1245.39	600.00	25
0	2033.43	2033.43	600.00	13
1	930.55	2430.55	600.00	6
2	1844.25	1844.25	600.00	5
3	367.17	1468.68	600.00	1
4	1596.29	1596.29	1540.69	10
5	933.67	2433.67	600.00	16
6	241.74	241.74	600.00	3
7	1459.43	5837.72	600.00	21
8	897.18	897.18	600.00	19
9	1651.43	6605.74	600.00	11
10	834.21	834.21	600.00	9
11	1952.45	1952.45	600.00	2
12	373.63	1494.52	2819.93	8
29	1524.95	1524.95	600.00	3
30	544.95	2179.78	600.00	1
31	97.13	388.51	600.00	23
32	892.71	892.71	600.00	11
33	517.80	517.80	600.00	25
34	722.82	2891.29	600.00	15
35	1357.81	1357.81	600.00	9
36	593.52	2374.07	600.00	17
37	102.67	1910.69	600.00	18
38	117.15	117.15	600.00	27
39	248.94	248.94	1387.33	14
40	181.39	181.39	600.00	23
41	1360.22	1360.22	600.00	21
42	484.85	484.85	600.00	19
43	18.00	72.01	600.00	25
44	378.88	378.88	600.00	4
45	629.55	2518.18	600.00	7
46	803.34	803.34	600.00	12
47	412.15	412.15	600.00	11
48	259.61	1038.44	600.00	13
49	970.03	970.03	600.00	1
50	128.06	1628.06	600.00	10
51	210.76	210.76	600.00	6
52	393.18	393.18	600.00	25
53	430.65	3222.59	600.00	8
54	1061.90	4247.59	600.00	17
55	194.70	778.81	600.00	23
56	233.63	934.50	1513.94	20
57	101.28	1905.13	600.00	24
58	1847.05	1847.05	600.00	5
