69
idx	RT	PRT	ST	amb_id
68	1326.18	5304.71	600.00	11
67	686.87	686.87	600.00	21
66	2079.83	8319.30	600.00	3
65	1237.75	2737.75	600.00	10
64	653.63	653.63	600.00	4
63	2698.17	2698.17	600.00	1
62	653.77	8615.10	1295.39	23
61	239.95	2459.81	600.00	16
60	510.31	3541.25	600.00	22
59	866.09	3464.37	600.00	19
28	299.66	1198.64	1577.04	0
27	1760.44	1760.44	600.00	15
26	1388.17	1388.17	600.00	21
25	983.26	2483.26	600.00	24
24	1909.01	1909.01	600.00	25
23	1074.95	4299.82	600.00	13
22	241.21	964.84	600.00	3
21	416.85	1667.41	1591.84	12
20	3945.49	3945.49	2449.96	20
19	941.29	5265.16	600.00	6
18	1203.47	6313.88	600.00	2
17	1520.10	6080.41	1614.47	10
16	954.01	954.01	600.00	23
15	484.67	3438.68	600.00	0
14	963.30	9853.19	1206.81	11
13	1062.30	2562.30	600.00	4
0	2176.25	2176.25	600.00	25
1	4276.71	4276.71	600.00	1
2	1714.58	3214.58	600.00	24
3	367.17	1468.68	600.00	11
4	1716.79	1716.79	1540.69	22
5	4617.37	4617.37	600.00	19
6	3915.75	5415.75	600.00	16
7	1459.43	5837.72	600.00	21
8	367.27	367.27	600.00	23
9	1513.29	6053.17	600.00	7
10	535.70	2035.70	600.00	20
11	2773.23	2773.23	600.00	18
12	373.63	1494.52	2819.93	8
29	289.73	1789.73	600.00	14
30	1012.78	4051.14	600.00	7
31	626.47	2505.86	600.00	5
32	856.50	2356.50	600.00	4
33	798.27	798.27	600.00	23
34	1762.17	7048.69	600.00	3
35	1637.36	3137.36	600.00	22
36	593.52	2374.07	600.00	17
37	750.20	4500.79	600.00	6
38	2579.90	4079.90	600.00	2
39	951.03	6951.03	1387.33	13
40	185.44	1685.44	600.00	24
41	1698.06	3198.06	600.00	18
42	3137.17	4637.17	600.00	8
43	785.64	3142.55	600.00	11
44	1128.58	7128.58	600.00	21
45	789.95	3159.81	600.00	1
46	662.48	6662.48	600.00	23
47	450.83	1950.83	600.00	4
48	233.61	2434.42	600.00	16
49	522.44	2022.44	600.00	10
50	3346.61	3346.61	600.00	25
51	2304.61	2304.61	600.00	24
52	318.32	318.32	600.00	15
53	325.74	2802.97	600.00	6
54	1061.90	4247.59	600.00	17
55	122.36	1989.43	600.00	12
56	140.50	561.98	1513.94	0
57	516.06	2064.25	600.00	7
58	4382.69	5882.69	600.00	14
