69
idx	RT	PRT	ST	amb_id
68	684.48	4237.94	600.00	0
67	897.05	897.05	600.00	3
66	3346.28	13385.11	600.00	19
65	860.19	860.19	600.00	27
64	774.19	6774.19	600.00	29
63	807.00	807.00	600.00	13
62	646.08	8584.33	1295.39	15
61	478.34	1913.36	600.00	5
60	866.66	4966.65	600.00	22
59	372.74	1490.95	600.00	7
28	773.11	3092.45	1577.04	10
27	853.44	853.44	600.00	11
26	768.30	768.30	600.00	19
25	829.85	2329.85	600.00	4
24	221.35	221.35	600.00	23
23	660.18	4140.74	600.00	2
22	574.50	2298.00	600.00	5
21	630.45	8521.81	1591.84	3
20	300.42	300.42	2449.96	26
19	642.62	4070.50	600.00	28
18	692.07	2768.28	600.00	1
17	2038.97	14155.89	1614.47	13
16	609.62	2109.62	600.00	0
15	868.83	4975.33	600.00	22
14	2936.42	11745.66	1206.81	16
13	836.26	2336.26	600.00	12
0	2280.63	2280.63	600.00	9
1	727.05	2227.05	600.00	8
2	1936.79	1936.79	600.00	19
3	860.27	4941.07	600.00	2
4	1649.86	7649.86	1540.69	29
5	519.14	2019.14	600.00	18
6	680.74	680.74	600.00	5
7	2301.33	9205.32	600.00	15
8	367.27	367.27	600.00	3
9	2396.90	9587.61	600.00	25
10	313.58	313.58	600.00	13
11	2323.32	2323.32	600.00	6
12	338.81	1355.25	2819.93	8
29	289.73	1789.73	600.00	14
30	834.16	4836.66	600.00	0
31	449.05	3296.21	600.00	24
32	848.67	2348.67	600.00	22
33	490.16	490.16	600.00	15
34	729.38	2917.52	600.00	29
35	787.68	2287.68	600.00	20
36	593.52	2374.07	600.00	7
37	102.67	1910.69	600.00	18
38	117.15	117.15	600.00	17
39	393.77	6393.77	1387.33	5
40	764.03	764.03	600.00	23
41	625.55	625.55	600.00	3
42	698.90	698.90	600.00	11
43	882.18	3528.74	600.00	1
44	622.74	6622.74	600.00	9
45	564.26	3757.05	600.00	8
46	803.34	803.34	600.00	2
47	770.85	2270.85	600.00	0
48	636.27	2545.10	600.00	19
49	822.58	822.58	600.00	25
50	533.80	2033.80	600.00	26
51	720.93	6720.93	600.00	17
52	745.08	745.08	600.00	21
53	430.65	3222.59	600.00	18
54	249.03	2496.11	600.00	28
55	514.37	3557.47	600.00	4
56	721.10	2884.41	1513.94	12
57	1285.20	6640.80	600.00	6
58	4382.69	5882.69	600.00	14
