69
idx	RT	PRT	ST	amb_id
20	8048.22	8048.22	2449.96	6
66	5868.42	23473.69	600.00	1
45	4567.46	19769.85	600.00	2
50	5546.99	5546.99	600.00	5
59	3608.82	15935.29	600.00	8
29	6038.27	6038.27	600.00	3
54	3137.50	14050.00	600.00	6
61	2958.82	11835.30	600.00	7
24	6419.12	7919.12	600.00	0
38	5165.35	6665.35	600.00	4
22	1894.88	7579.53	600.00	3
25	1284.97	1284.97	600.00	5
26	1273.32	2773.32	600.00	4
27	765.55	765.55	600.00	1
28	755.75	3023.00	1577.04	2
16	1846.80	3346.80	600.00	0
17	1327.28	11309.12	1614.47	7
12	1654.10	6616.41	2819.93	6
23	289.89	2659.57	600.00	2
18	685.81	4243.24	600.00	0
15	1254.28	5017.11	600.00	5
21	602.96	8411.84	1591.84	3
19	148.36	2093.45	600.00	6
13	556.03	2056.03	600.00	2
0	1347.92	1347.92	600.00	1
1	727.05	2227.05	600.00	8
60	674.32	2697.27	600.00	5
14	521.79	8087.14	1206.81	1
2	1429.51	2929.51	600.00	0
32	1145.69	1145.69	600.00	9
3	860.27	4941.07	600.00	2
62	686.11	8744.45	1295.39	3
4	1525.61	1525.61	1540.69	4
63	663.40	663.40	600.00	9
5	933.67	2433.67	600.00	6
64	1077.51	1077.51	600.00	0
35	524.68	524.68	600.00	1
6	241.74	241.74	600.00	3
65	1273.49	2773.49	600.00	8
7	1896.79	7587.15	600.00	7
8	808.49	808.49	600.00	5
67	1089.09	1089.09	600.00	5
9	2494.14	9976.57	600.00	9
68	719.72	4378.86	600.00	4
10	656.72	656.72	600.00	3
11	3431.10	3431.10	600.00	8
33	1456.78	2956.78	600.00	0
40	270.87	270.87	600.00	5
30	1932.60	9230.41	600.00	4
42	480.00	480.00	600.00	7
31	1750.80	7003.20	600.00	3
43	651.84	2607.35	600.00	1
47	208.13	1708.13	600.00	8
34	2144.83	8579.31	600.00	9
49	541.79	2041.79	600.00	2
46	647.72	6647.72	600.00	5
44	747.75	6747.75	600.00	3
52	637.40	2137.40	600.00	0
57	995.86	5483.44	600.00	4
56	1015.70	10062.80	1513.94	7
51	1427.96	1427.96	600.00	8
37	1903.48	9113.92	600.00	6
41	2484.25	2484.25	600.00	1
55	795.10	3180.41	600.00	3
36	3754.84	16519.36	600.00	2
58	1077.90	2577.90	600.00	6
53	2033.66	9634.64	600.00	6
39	4997.74	10997.74	1387.33	9
48	3190.31	12761.24	600.00	1
