69
idx	RT	PRT	ST	amb_id
68	89.80	359.19	600.00	27
67	729.92	729.92	600.00	19
66	692.34	4269.37	600.00	6
65	1386.09	1386.09	600.00	23
64	249.01	249.01	600.00	22
63	88.80	88.80	600.00	3
62	418.73	1674.91	1295.39	4
61	184.45	2237.78	600.00	2
60	156.22	624.86	600.00	7
59	231.89	2427.55	600.00	18
28	773.11	3092.45	1577.04	10
27	713.25	713.25	600.00	25
26	1254.48	1254.48	600.00	5
25	750.17	750.17	600.00	23
24	750.97	750.97	600.00	19
23	610.74	2442.97	600.00	3
22	41.58	166.32	600.00	9
21	124.67	498.70	1591.84	0
20	300.42	300.42	2449.96	26
19	941.29	5265.16	600.00	16
18	419.75	1679.01	600.00	11
17	1867.06	7468.22	1614.47	22
16	1088.36	1088.36	600.00	15
15	528.62	2114.47	600.00	13
14	1142.64	4570.56	1206.81	20
13	836.26	2336.26	600.00	12
0	2176.25	2176.25	600.00	25
1	727.05	2227.05	600.00	18
2	1199.50	1199.50	600.00	1
3	367.17	1468.68	600.00	11
4	1525.61	1525.61	1540.69	24
5	519.14	2019.14	600.00	8
6	241.74	241.74	600.00	13
7	1459.43	5837.72	600.00	21
8	897.18	897.18	600.00	9
9	1513.29	6053.17	600.00	7
10	313.58	313.58	600.00	3
11	2042.04	2042.04	600.00	14
12	352.79	1411.16	2819.93	18
30	654.03	2616.10	600.00	21
31	140.70	562.78	600.00	9
32	649.36	649.36	600.00	11
33	47.73	47.73	600.00	7
35	461.12	461.12	600.00	3
36	593.52	2374.07	600.00	27
37	102.67	1910.69	600.00	28
38	117.15	117.15	600.00	17
39	275.45	275.45	1387.33	2
34	852.62	3410.46	600.00	21
40	370.71	370.71	600.00	19
41	302.94	302.94	600.00	23
42	454.47	454.47	600.00	7
43	115.55	462.20	600.00	11
44	378.88	378.88	600.00	4
45	184.56	2238.22	600.00	18
46	442.68	442.68	600.00	0
47	1262.70	1262.70	600.00	5
48	472.52	1890.09	600.00	9
49	405.77	405.77	600.00	3
50	1054.26	1054.26	600.00	15
29	4196.73	4196.73	600.00	11
51	280.63	280.63	600.00	20
52	827.76	827.76	600.00	13
53	430.65	1722.59	600.00	1
54	629.50	4018.01	600.00	28
55	352.80	1411.20	600.00	19
56	226.35	905.39	1513.94	14
57	322.67	1290.67	600.00	27
58	1836.95	1836.95	600.00	17
