69
idx	RT	PRT	ST	amb_id
68	3461.85	13847.41	600.00	3
67	2933.87	2933.87	600.00	19
66	762.00	3047.99	600.00	7
65	2958.41	2958.41	600.00	13
64	1097.12	1097.12	600.00	14
63	599.61	2099.61	600.00	18
62	1476.81	11907.24	1295.39	5
61	849.39	3397.54	600.00	17
60	1486.63	7446.51	600.00	2
59	3341.03	14864.11	600.00	0
28	299.66	1198.64	1577.04	0
27	494.12	494.12	600.00	9
26	768.30	768.30	600.00	19
25	2981.01	2981.01	600.00	17
24	639.73	639.73	600.00	11
23	660.18	4140.74	600.00	2
22	574.50	2298.00	600.00	15
21	630.45	8521.81	1591.84	13
20	649.96	6649.96	2449.96	7
19	4749.42	18997.68	600.00	3
18	692.07	2768.28	600.00	1
17	3095.66	12382.65	1614.47	18
16	609.62	2109.62	600.00	10
15	484.67	3438.68	600.00	0
14	1733.10	6932.38	1206.81	14
13	836.26	2336.26	600.00	12
0	2280.63	2280.63	600.00	9
1	727.05	2227.05	600.00	8
2	1936.79	1936.79	600.00	19
3	860.27	4941.07	600.00	2
4	1587.47	7587.47	1540.69	5
5	519.14	2019.14	600.00	18
6	680.74	680.74	600.00	15
7	2614.78	11959.11	600.00	6
8	367.27	367.27	600.00	3
9	2221.11	10384.45	600.00	16
10	313.58	313.58	600.00	13
11	2042.04	2042.04	600.00	4
12	338.81	1355.25	2819.93	8
29	1300.39	2800.39	600.00	12
30	834.16	4836.66	600.00	10
31	1331.75	5326.99	600.00	1
32	872.65	2372.65	600.00	16
33	1531.12	1531.12	600.00	15
34	730.63	2922.52	600.00	5
35	853.20	2353.20	600.00	6
36	3054.18	12216.73	600.00	11
37	3545.31	14181.25	600.00	9
38	2191.55	2191.55	600.00	19
39	561.44	561.44	1387.33	2
40	686.23	686.23	600.00	13
41	686.24	2186.24	600.00	4
42	313.77	1813.77	600.00	14
43	540.72	3662.88	600.00	10
44	4483.80	4483.80	600.00	8
45	4040.14	17660.56	600.00	12
46	476.73	476.73	600.00	0
47	112.66	1612.66	600.00	16
48	245.35	981.40	600.00	1
49	540.92	540.92	600.00	5
50	895.94	895.94	600.00	7
51	1660.70	1660.70	600.00	6
52	657.01	2157.01	600.00	14
53	3388.45	13553.80	600.00	15
54	2835.08	12840.30	600.00	16
55	659.98	2639.91	600.00	13
56	950.82	3803.30	1513.94	10
57	2121.65	9986.61	600.00	4
58	4943.56	4943.56	600.00	1
