69
idx	RT	PRT	ST	amb_id
67	3048.12	3048.12	600.00	11
65	3492.09	3492.09	600.00	9
66	3420.67	15182.69	600.00	8
64	3107.14	3107.14	600.00	6
63	3536.01	5036.01	600.00	12
61	2029.96	8119.82	600.00	11
60	2534.19	10136.77	600.00	1
58	3336.33	4836.33	600.00	10
57	2944.95	11779.78	600.00	7
59	1954.59	9318.37	600.00	8
24	1813.34	1813.34	600.00	13
28	1236.65	4946.60	1577.04	0
25	733.92	733.92	600.00	11
22	357.04	1428.15	600.00	5
21	1947.61	13790.42	1591.84	1
23	64.47	257.89	600.00	11
19	488.40	3453.60	600.00	6
16	1332.84	1332.84	600.00	9
11	1542.34	1542.34	600.00	0
20	649.96	6649.96	2449.96	7
18	1203.47	6313.88	600.00	12
17	1520.10	6080.41	1614.47	10
14	993.09	3972.37	1206.81	2
10	1095.72	1095.72	600.00	5
29	4743.27	6243.27	600.00	6
0	1347.92	1347.92	600.00	1
13	330.61	330.61	600.00	11
1	930.55	2430.55	600.00	6
31	212.95	851.82	600.00	5
2	1429.51	2929.51	600.00	0
15	1092.65	4370.59	600.00	13
3	860.27	4941.07	600.00	2
62	1403.27	5613.08	1295.39	0
4	1525.61	1525.61	1540.69	4
6	680.74	680.74	600.00	5
8	897.18	897.18	600.00	9
9	2313.29	9253.15	600.00	3
68	1700.24	6800.94	600.00	3
12	373.63	1494.52	2819.93	8
5	1273.70	2773.70	600.00	6
7	1310.07	5240.26	600.00	1
26	1273.32	2773.32	600.00	4
30	1437.87	5751.48	600.00	3
33	942.82	942.82	600.00	9
34	793.23	4672.93	600.00	12
27	1236.86	2736.86	600.00	2
35	1375.74	1375.74	600.00	5
32	1721.04	1721.04	600.00	11
37	623.01	3992.03	600.00	8
36	2502.50	11509.99	600.00	2
41	824.39	2324.39	600.00	4
38	3149.42	4649.42	600.00	10
44	407.60	6407.60	600.00	13
43	434.85	1739.41	600.00	9
39	2586.28	2586.28	1387.33	12
42	2546.40	2546.40	600.00	7
40	1713.08	1713.08	600.00	3
45	781.58	4626.31	600.00	8
55	135.83	543.32	600.00	1
48	2285.02	9140.08	600.00	11
46	1412.24	1412.24	600.00	0
50	2696.02	2696.02	600.00	9
47	1561.65	1561.65	600.00	5
49	2274.52	2274.52	600.00	13
51	2756.89	2756.89	600.00	4
52	1932.33	1932.33	600.00	1
54	1188.60	6254.39	600.00	8
53	3324.64	14798.56	600.00	2
56	2672.63	16690.51	1513.94	5
