69
idx	RT	PRT	ST	amb_id
68	1978.50	7914.01	600.00	13
67	1867.72	1867.72	600.00	17
66	4483.97	19435.89	600.00	0
65	2190.35	3690.35	600.00	18
64	1681.75	1681.75	600.00	6
63	1782.03	1782.03	600.00	1
62	1679.40	12717.62	1295.39	7
61	1534.05	7636.19	600.00	10
60	942.85	3771.41	600.00	13
59	3520.13	15580.52	600.00	4
28	751.02	3004.09	1577.04	0
27	3372.82	3372.82	600.00	7
26	697.30	697.30	600.00	15
25	1278.91	1278.91	600.00	19
24	4337.35	4337.35	600.00	17
23	139.75	559.00	600.00	1
22	179.30	717.20	600.00	5
21	3539.97	14159.86	1591.84	6
20	300.42	300.42	2449.96	16
19	642.62	4070.50	600.00	18
18	1311.98	6747.91	600.00	14
17	2020.66	8082.64	1614.47	4
16	964.52	964.52	600.00	13
15	868.83	4975.33	600.00	12
14	1510.66	6042.62	1206.81	2
13	233.53	233.53	600.00	1
0	2280.63	2280.63	600.00	19
1	1436.44	1436.44	600.00	17
2	1844.25	1844.25	600.00	15
3	367.17	1468.68	600.00	1
4	1336.29	7336.29	1540.69	11
5	1300.18	1300.18	600.00	7
6	241.74	241.74	600.00	13
7	1611.97	7947.89	600.00	0
8	808.49	808.49	600.00	5
9	1843.39	8873.55	600.00	10
10	834.21	834.21	600.00	9
11	2099.27	8099.27	600.00	3
12	373.63	1494.52	2819.93	8
29	101.39	101.39	600.00	9
30	960.21	3840.84	600.00	1
31	35.22	140.86	600.00	5
32	3432.27	4932.27	600.00	18
33	1214.23	1214.23	600.00	11
34	671.43	4185.71	600.00	10
35	867.28	867.28	600.00	13
36	1355.21	5420.84	600.00	3
37	3253.83	13015.33	600.00	15
38	3391.10	3391.10	600.00	5
39	501.32	6501.32	1387.33	9
40	225.34	1725.34	600.00	14
41	641.31	2141.31	600.00	12
42	1096.48	1096.48	600.00	19
43	373.92	2995.67	600.00	2
44	1272.25	7272.25	600.00	1
45	538.29	3653.18	600.00	16
46	1130.91	1130.91	600.00	10
47	2914.20	4414.20	600.00	8
48	1805.86	8723.44	600.00	0
49	794.19	794.19	600.00	13
50	2233.79	2233.79	600.00	11
51	2278.46	2278.46	600.00	14
52	365.45	1865.45	600.00	4
53	3505.31	15521.24	600.00	2
54	4063.71	17754.86	600.00	12
55	3260.02	13040.08	600.00	3
56	1580.42	12321.69	1513.94	9
57	2422.01	11188.05	600.00	16
58	3781.74	3781.74	600.00	19
