69
idx	RT	PRT	ST	amb_id
68	891.41	5065.63	600.00	18
67	2655.77	4155.77	600.00	16
66	2335.77	9343.08	600.00	21
65	1714.87	3214.87	600.00	8
64	372.69	372.69	600.00	10
63	281.99	281.99	600.00	1
62	391.27	7565.07	1295.39	9
61	348.66	2894.64	600.00	0
60	520.17	3580.66	600.00	20
59	3949.47	17297.86	600.00	12
28	667.39	8669.54	1577.04	21
27	494.12	494.12	600.00	9
26	768.30	768.30	600.00	19
25	86.81	86.81	600.00	11
24	162.04	1662.04	600.00	2
23	535.31	3641.26	600.00	20
22	574.50	2298.00	600.00	15
21	585.85	2343.41	1591.84	4
20	649.96	6649.96	2449.96	7
19	4749.42	18997.68	600.00	13
18	692.07	2768.28	600.00	1
17	3095.66	12382.65	1614.47	18
16	609.62	2109.62	600.00	10
15	484.67	3438.68	600.00	0
14	1733.10	6932.38	1206.81	14
13	836.26	2336.26	600.00	12
0	2280.63	2280.63	600.00	9
1	727.05	2227.05	600.00	8
2	1936.79	1936.79	600.00	19
3	860.27	4941.07	600.00	2
4	1587.47	7587.47	1540.69	5
5	519.14	2019.14	600.00	18
6	680.74	680.74	600.00	15
7	2148.53	8594.13	600.00	3
8	367.27	367.27	600.00	13
9	2221.11	10384.45	600.00	6
10	608.63	2108.63	600.00	4
11	2323.32	2323.32	600.00	16
12	338.81	1355.25	2819.93	8
29	3512.57	3512.57	600.00	17
30	834.16	4836.66	600.00	10
31	585.43	3841.72	600.00	0
32	398.71	398.71	600.00	3
33	491.33	491.33	600.00	1
34	730.63	2922.52	600.00	5
35	689.01	689.01	600.00	11
36	623.51	3994.03	600.00	6
37	4463.62	17854.48	600.00	15
38	3418.33	4918.33	600.00	2
39	275.45	275.45	1387.33	12
40	628.87	2128.87	600.00	4
41	418.91	418.91	600.00	19
42	313.77	1813.77	600.00	14
43	540.72	3662.88	600.00	10
44	431.61	431.61	600.00	0
45	564.26	3757.05	600.00	8
46	442.68	442.68	600.00	20
47	715.78	715.78	600.00	1
48	484.12	1936.48	600.00	9
49	482.49	482.49	600.00	21
50	597.83	2097.83	600.00	16
51	720.93	6720.93	600.00	7
52	875.89	875.89	600.00	3
53	1496.97	7487.88	600.00	6
54	3166.86	12667.43	600.00	5
55	577.75	2311.01	600.00	11
56	666.19	8664.77	1513.94	19
57	793.99	4675.96	600.00	14
58	3979.80	5479.80	600.00	4
