69
idx	RT	PRT	ST	amb_id
63	2454.81	3954.81	600.00	12
65	2007.62	2007.62	600.00	3
68	1793.14	7172.55	600.00	13
58	2493.47	3993.47	600.00	6
50	3372.12	3372.12	600.00	9
67	1503.37	1503.37	600.00	11
52	3070.59	3070.59	600.00	5
64	1263.60	1263.60	600.00	8
47	2376.09	2376.09	600.00	13
62	853.72	3414.87	1295.39	0
25	1655.90	1655.90	600.00	3
28	935.00	9740.00	1577.04	13
27	1185.88	1185.88	600.00	11
26	1391.66	2891.66	600.00	10
22	446.67	3286.69	600.00	2
17	889.92	9559.69	1614.47	1
23	469.14	1876.58	600.00	13
13	2069.30	2069.30	600.00	5
18	1065.82	4263.26	600.00	3
21	743.59	2974.37	1591.84	4
12	802.24	3208.94	2819.93	6
19	1391.14	5564.56	600.00	7
16	146.24	146.24	600.00	13
8	1333.43	2833.43	600.00	2
0	2176.25	2176.25	600.00	5
59	1155.25	4621.02	600.00	9
30	1209.89	6339.56	600.00	0
1	4650.93	4650.93	600.00	9
60	681.23	4224.92	600.00	8
14	1510.66	6042.62	1206.81	12
31	302.59	2710.35	600.00	2
2	1809.51	1809.51	600.00	3
61	905.45	5121.78	600.00	4
15	484.67	3438.68	600.00	10
3	992.05	3968.20	600.00	13
4	1596.29	1596.29	1540.69	0
5	933.67	2433.67	600.00	6
6	91.72	1591.72	600.00	2
7	1459.43	5837.72	600.00	1
66	1752.31	7009.26	600.00	7
9	1651.43	6605.74	600.00	11
11	2773.23	2773.23	600.00	8
10	506.70	2006.70	600.00	2
36	2023.28	8093.13	600.00	7
20	5811.01	5811.01	2449.96	2
29	2526.95	2526.95	600.00	5
32	1250.53	2750.53	600.00	12
34	1665.09	6660.35	600.00	1
33	1359.00	2859.00	600.00	8
39	476.90	476.90	1387.33	4
24	3365.95	3365.95	600.00	11
35	2193.86	3693.86	600.00	10
44	1515.35	1515.35	600.00	0
40	641.79	641.79	600.00	3
37	1051.61	5706.46	600.00	6
46	978.75	978.75	600.00	12
45	1157.85	4631.38	600.00	9
43	1012.38	4049.51	600.00	13
42	980.20	2480.20	600.00	8
57	1808.73	7234.92	600.00	3
53	579.08	3816.32	600.00	6
38	3548.79	3548.79	600.00	1
48	1160.51	6142.04	600.00	4
41	2242.29	2242.29	600.00	5
49	1416.77	1416.77	600.00	13
56	1070.46	4281.84	1513.94	12
51	2995.61	2995.61	600.00	10
55	1284.94	5139.75	600.00	11
54	1682.92	8231.68	600.00	6
