69
idx	RT	PRT	ST	amb_id
66	3931.02	15724.07	600.00	3
36	6953.85	29315.41	600.00	6
50	3888.40	3888.40	600.00	5
20	5999.42	11999.42	2449.96	1
51	4086.68	4086.68	600.00	4
65	2301.49	2301.49	600.00	11
52	2038.16	3538.16	600.00	10
29	4666.60	6166.60	600.00	8
38	3724.52	3724.52	600.00	7
68	729.21	4416.83	600.00	2
28	1327.86	11311.44	1577.04	11
26	1397.56	1397.56	600.00	9
22	3104.72	13918.87	600.00	12
15	1521.41	6085.66	600.00	11
27	657.40	2157.40	600.00	10
21	1009.07	10036.29	1591.84	3
23	64.47	257.89	600.00	11
18	953.62	5314.49	600.00	2
16	146.24	146.24	600.00	3
17	53.93	215.72	1614.47	0
14	1610.55	6442.21	1206.81	4
13	330.61	330.61	600.00	11
0	1511.20	3011.20	600.00	0
59	1581.75	6327.00	600.00	13
1	4276.71	4276.71	600.00	1
60	1274.41	5097.65	600.00	3
2	1697.32	3197.32	600.00	2
61	237.49	2449.98	600.00	8
32	439.68	1939.68	600.00	0
3	992.05	3968.20	600.00	3
62	385.24	1540.97	1295.39	0
33	344.69	1844.69	600.00	2
4	1649.86	7649.86	1540.69	9
63	497.35	497.35	600.00	11
34	899.85	3599.39	600.00	5
5	4700.21	4700.21	600.00	13
64	1203.30	1203.30	600.00	12
35	416.53	1916.53	600.00	10
6	519.18	2019.18	600.00	4
7	1611.97	7947.89	600.00	10
8	3993.08	5493.08	600.00	6
67	372.57	1872.57	600.00	4
9	2396.90	9587.61	600.00	5
10	4792.45	6292.45	600.00	8
11	1952.45	1952.45	600.00	12
12	1219.04	10876.17	2819.93	7
31	2762.71	12550.86	600.00	0
25	2704.39	4204.39	600.00	4
30	1910.24	9140.98	600.00	2
24	2182.83	2182.83	600.00	3
41	948.64	948.64	600.00	9
43	543.69	3674.74	600.00	10
19	2984.33	11937.33	600.00	1
49	572.34	572.34	600.00	5
48	506.75	3526.99	600.00	6
44	777.09	6777.09	600.00	3
37	1468.42	5873.69	600.00	7
53	337.20	1348.79	600.00	1
47	1312.16	2812.16	600.00	2
42	1452.05	1452.05	600.00	11
58	537.97	537.97	600.00	13
46	1510.04	1510.04	600.00	10
40	1690.29	3190.29	600.00	4
55	646.93	4087.71	600.00	12
56	1180.25	10721.01	1513.94	9
54	780.21	3120.82	600.00	7
39	2127.40	2127.40	1387.33	6
57	1431.62	5726.50	600.00	5
45	2038.83	8155.30	600.00	1
