69
idx	RT	PRT	ST	amb_id
68	1208.48	6333.91	600.00	18
67	3923.33	3923.33	600.00	3
66	2780.27	12621.08	600.00	14
65	2648.20	2648.20	600.00	15
64	825.04	6825.04	600.00	23
63	381.61	1881.61	600.00	22
60	3824.14	15296.56	600.00	5
58	1180.21	1180.21	600.00	1
62	64.53	6258.14	1295.39	11
61	497.12	1988.47	600.00	19
28	2593.16	16372.66	1577.04	17
27	1345.49	2845.49	600.00	22
26	3315.16	4815.16	600.00	18
25	1021.24	1021.24	600.00	25
24	3938.77	5438.77	600.00	16
23	925.79	5203.16	600.00	2
22	396.72	3086.86	600.00	20
21	743.59	2974.37	1591.84	24
20	3926.13	3926.13	2449.96	10
19	3968.78	15875.13	600.00	3
18	596.48	3885.94	600.00	0
17	2040.14	14160.55	1614.47	23
16	1195.32	1195.32	600.00	19
15	1375.07	5500.28	600.00	15
14	1733.10	6932.38	1206.81	14
13	1024.23	1024.23	600.00	13
0	1511.20	3011.20	600.00	0
59	3366.35	14965.38	600.00	0
1	4276.71	4276.71	600.00	1
2	1697.32	3197.32	600.00	2
3	992.05	3968.20	600.00	3
4	1525.61	1525.61	1540.69	4
5	4564.27	4564.27	600.00	5
6	3915.75	5415.75	600.00	6
7	1896.79	7587.15	600.00	7
8	4730.17	6230.17	600.00	8
9	2494.14	9976.57	600.00	9
10	535.70	2035.70	600.00	10
11	1438.80	7438.80	600.00	11
12	4616.55	18466.21	2819.93	12
29	1035.51	1035.51	600.00	21
30	961.10	3844.41	600.00	7
31	1842.01	7368.02	600.00	11
32	511.68	2011.68	600.00	0
33	1481.41	2981.41	600.00	20
34	652.61	4110.45	600.00	4
35	336.65	336.65	600.00	15
36	2221.68	10386.71	600.00	2
37	2308.52	9234.10	600.00	9
38	2941.08	2941.08	600.00	13
39	668.72	6668.72	1387.33	19
40	947.69	2447.69	600.00	0
41	1331.75	2831.75	600.00	14
42	1978.10	1978.10	600.00	21
43	611.48	2445.90	600.00	7
44	1004.07	7004.07	600.00	15
45	795.98	3183.92	600.00	1
46	1112.95	1112.95	600.00	4
47	815.54	2315.54	600.00	22
48	259.61	2538.44	600.00	6
49	1595.56	3095.56	600.00	24
50	2910.77	2910.77	600.00	25
52	384.93	384.93	600.00	23
57	850.56	4902.25	600.00	20
55	173.53	694.10	600.00	11
53	285.93	1143.71	600.00	5
56	1021.58	10086.32	1513.94	7
54	4907.58	21130.34	600.00	6
51	3448.72	3448.72	600.00	8
