69
idx	RT	PRT	ST	amb_id
63	2153.13	3653.13	600.00	6
65	1350.80	2850.80	600.00	12
50	3006.00	3006.00	600.00	3
58	2013.23	3513.23	600.00	8
41	3380.18	3380.18	600.00	1
62	915.41	3661.66	1295.39	14
67	888.25	888.25	600.00	15
52	2020.01	3520.01	600.00	2
68	842.40	3369.58	600.00	9
59	1619.22	6476.87	600.00	7
26	1273.32	2773.32	600.00	4
27	1193.96	1193.96	600.00	3
24	648.83	648.83	600.00	9
28	298.39	1193.56	1577.04	10
23	1072.67	4290.67	600.00	15
22	135.67	542.67	600.00	9
18	725.61	2902.44	600.00	11
21	743.59	2974.37	1591.84	14
20	3945.49	3945.49	2449.96	0
19	1391.14	5564.56	600.00	7
17	2580.94	10323.75	1614.47	6
16	1121.88	1121.88	600.00	1
15	484.67	3438.68	600.00	10
12	387.70	1550.82	2819.93	8
14	1256.23	5024.93	1206.81	2
0	1347.92	1347.92	600.00	1
13	203.37	203.37	600.00	11
30	754.41	3017.63	600.00	11
1	4602.33	4602.33	600.00	5
60	473.48	1893.91	600.00	15
2	1844.25	1844.25	600.00	15
61	503.05	2012.21	600.00	1
3	367.17	1468.68	600.00	11
4	1525.61	1525.61	1540.69	4
5	519.14	2019.14	600.00	8
64	895.42	895.42	600.00	4
6	91.72	1591.72	600.00	2
7	2148.53	8594.13	600.00	3
66	2507.26	10029.03	600.00	11
8	897.18	897.18	600.00	9
9	2313.29	9253.15	600.00	13
10	535.70	2035.70	600.00	0
11	1952.45	1952.45	600.00	12
29	1737.92	1737.92	600.00	1
32	681.40	2181.40	600.00	12
25	2591.08	2591.08	600.00	13
31	853.76	3415.05	600.00	9
36	2023.28	8093.13	600.00	7
35	637.07	637.07	600.00	15
39	476.90	476.90	1387.33	14
34	953.00	3812.00	600.00	11
38	2827.56	2827.56	600.00	3
37	637.08	4048.33	600.00	8
43	106.71	1926.84	600.00	12
40	1238.02	2738.02	600.00	10
44	1002.12	1002.12	600.00	4
46	1491.89	1491.89	600.00	2
47	1425.34	1425.34	600.00	9
33	2029.27	2029.27	600.00	15
42	1324.21	1324.21	600.00	11
49	3422.89	3422.89	600.00	5
45	795.65	4682.61	600.00	8
48	758.12	3032.47	600.00	1
51	1505.26	1505.26	600.00	12
53	4486.02	17944.09	600.00	13
57	1481.99	7427.95	600.00	6
55	1024.40	5597.62	600.00	14
56	907.09	3628.38	1513.94	10
54	1202.67	6310.69	600.00	8
