69
idx	RT	PRT	ST	amb_id
68	1194.91	4779.65	600.00	5
65	2453.12	3953.12	600.00	6
66	2687.39	10749.57	600.00	7
63	1638.05	1638.05	600.00	11
67	1529.91	1529.91	600.00	1
62	806.14	3224.57	1295.39	0
61	1763.97	8555.86	600.00	14
58	2785.57	4285.57	600.00	8
56	1795.79	7183.14	1513.94	12
59	1149.76	6099.04	600.00	6
27	1346.84	1346.84	600.00	3
26	1739.40	3239.40	600.00	0
28	623.86	8495.44	1577.04	13
25	463.68	463.68	600.00	11
24	1766.88	1766.88	600.00	15
23	1263.07	5052.28	600.00	1
22	1686.04	8244.17	600.00	12
21	635.64	8542.57	1591.84	9
20	649.96	6649.96	2449.96	7
19	148.36	2093.45	600.00	6
18	1311.98	6747.91	600.00	14
17	1867.06	7468.22	1614.47	2
16	964.52	964.52	600.00	3
15	432.98	1731.91	600.00	11
14	1142.64	4570.56	1206.81	10
13	1024.23	1024.23	600.00	13
0	1859.25	3359.25	600.00	12
1	727.05	2227.05	600.00	8
60	1222.93	6391.72	600.00	4
2	1844.25	1844.25	600.00	15
3	367.17	1468.68	600.00	11
4	1525.61	1525.61	1540.69	4
5	933.67	2433.67	600.00	6
64	806.62	806.62	600.00	2
6	241.74	241.74	600.00	3
7	1459.43	5837.72	600.00	1
8	897.18	897.18	600.00	9
9	2396.90	9587.61	600.00	5
10	209.12	1709.12	600.00	2
11	1634.52	1634.52	600.00	0
12	338.81	1355.25	2819.93	8
29	2148.05	3648.05	600.00	4
30	1521.49	6085.94	600.00	5
31	1152.61	4610.43	600.00	11
34	901.74	5106.96	600.00	14
32	882.52	2382.52	600.00	10
37	1071.98	5787.92	600.00	6
33	2240.65	2240.65	600.00	9
35	827.47	827.47	600.00	1
36	2223.93	10395.71	600.00	8
38	2980.44	2980.44	600.00	3
43	1385.68	7042.73	600.00	12
39	2298.97	2298.97	1387.33	10
40	1066.24	1066.24	600.00	11
41	1179.54	1179.54	600.00	15
42	748.05	748.05	600.00	13
44	1467.78	1467.78	600.00	0
45	807.94	3231.78	600.00	7
46	1360.83	1360.83	600.00	14
48	1489.06	5956.25	600.00	1
47	923.40	923.40	600.00	5
49	681.63	2181.63	600.00	2
54	383.76	3035.05	600.00	6
55	1893.19	7572.75	600.00	13
52	1360.21	1360.21	600.00	11
50	3717.21	3717.21	600.00	15
51	2258.72	8258.72	600.00	9
53	1417.65	5670.61	600.00	7
57	1471.06	5884.22	600.00	5
