69
idx	RT	PRT	ST	amb_id
67	1411.12	2911.12	600.00	10
68	1369.25	5476.99	600.00	7
66	2324.92	10799.68	600.00	8
65	3720.72	3720.72	600.00	9
64	1467.63	7467.63	600.00	13
63	1104.37	1104.37	600.00	5
62	1763.34	7053.35	1295.39	6
61	615.67	2462.69	600.00	9
58	5288.88	5288.88	600.00	15
60	877.47	5009.89	600.00	12
25	1057.98	1057.98	600.00	9
27	895.37	895.37	600.00	11
26	3398.76	4898.76	600.00	6
24	1360.33	2860.33	600.00	10
23	139.75	559.00	600.00	11
22	214.06	856.23	600.00	9
21	630.45	8521.81	1591.84	13
20	649.96	6649.96	2449.96	7
19	148.36	2093.45	600.00	6
18	1471.02	5884.10	600.00	5
17	53.93	215.72	1614.47	0
16	954.01	954.01	600.00	3
15	868.83	4975.33	600.00	12
14	1510.66	6042.62	1206.81	2
13	233.53	233.53	600.00	11
0	1511.20	3011.20	600.00	0
59	858.84	4935.37	600.00	8
30	811.83	3247.32	600.00	1
1	727.05	2227.05	600.00	8
2	1429.51	2929.51	600.00	10
3	367.17	1468.68	600.00	11
4	1525.61	1525.61	1540.69	4
5	933.67	2433.67	600.00	6
6	91.72	1591.72	600.00	2
7	2301.33	9205.32	600.00	15
8	367.27	367.27	600.00	3
9	1651.43	6605.74	600.00	1
10	834.21	834.21	600.00	9
11	2042.04	2042.04	600.00	14
12	338.81	1355.25	2819.93	8
28	675.28	2701.11	1577.04	12
31	1052.10	4208.39	600.00	3
29	2843.14	2843.14	600.00	15
32	439.68	1939.68	600.00	0
34	720.80	4383.18	600.00	4
36	1387.65	7050.61	600.00	14
33	862.09	862.09	600.00	5
37	3637.29	14549.15	600.00	11
39	363.76	6363.76	1387.33	13
35	1081.71	2581.71	600.00	0
40	142.71	142.71	600.00	9
38	1583.26	3083.26	600.00	8
43	373.92	2995.67	600.00	2
41	867.37	867.37	600.00	3
44	255.59	255.59	600.00	10
45	2909.90	11639.62	600.00	1
42	483.29	483.29	600.00	5
46	850.87	850.87	600.00	12
49	531.35	2031.35	600.00	4
47	1952.20	1952.20	600.00	7
48	870.74	3482.95	600.00	9
51	1883.46	1883.46	600.00	0
53	3505.31	15521.24	600.00	2
52	826.53	826.53	600.00	5
56	842.78	3371.12	1513.94	10
54	1814.56	8758.26	600.00	14
55	911.26	3645.05	600.00	13
50	3405.04	3405.04	600.00	3
57	1390.64	7062.56	600.00	4
