69
idx	RT	PRT	ST	amb_id
66	4126.45	16505.78	600.00	1
45	4067.68	17770.72	600.00	10
36	6635.80	28043.19	600.00	2
20	10025.06	16025.06	2449.96	5
59	5151.51	20606.02	600.00	9
50	6004.54	7504.54	600.00	0
54	2512.56	11550.22	600.00	10
38	7247.89	8747.89	600.00	8
29	5599.28	7099.28	600.00	6
65	1778.28	1778.28	600.00	11
25	2794.30	2794.30	600.00	5
15	2540.65	10162.58	600.00	3
28	1359.30	11437.20	1577.04	9
26	1273.32	2773.32	600.00	4
27	943.57	2443.57	600.00	0
23	1083.70	4334.81	600.00	3
43	180.82	2223.26	600.00	2
14	2073.42	14293.69	1206.81	11
18	1193.09	4772.37	600.00	9
42	580.28	580.28	600.00	11
13	1349.84	1349.84	600.00	3
16	146.24	146.24	600.00	3
0	1511.20	3011.20	600.00	0
30	1932.60	9230.41	600.00	4
1	4276.71	4276.71	600.00	1
60	733.87	4435.49	600.00	2
2	1936.79	1936.79	600.00	9
61	723.45	2893.79	600.00	7
32	551.16	551.16	600.00	5
3	992.05	3968.20	600.00	3
62	247.12	988.48	1295.39	6
33	688.79	2188.79	600.00	2
4	1525.61	1525.61	1540.69	4
63	649.76	2149.76	600.00	4
17	53.93	215.72	1614.47	0
5	4445.13	5945.13	600.00	10
64	1115.67	7115.67	600.00	9
35	702.69	2202.69	600.00	0
6	3915.75	5415.75	600.00	6
7	2301.33	9205.32	600.00	5
8	4730.17	6230.17	600.00	8
67	1148.64	2648.64	600.00	2
9	2165.39	10161.57	600.00	2
68	1718.66	8374.63	600.00	4
10	3667.63	3667.63	600.00	7
11	1438.80	7438.80	600.00	11
40	880.32	880.32	600.00	3
19	2984.33	11937.33	600.00	1
24	2428.84	3928.84	600.00	6
31	2154.50	8617.99	600.00	7
46	480.98	480.98	600.00	0
49	585.21	2085.21	600.00	2
53	166.79	2167.14	600.00	10
12	4490.07	23960.29	2819.93	1
22	3413.90	15155.61	600.00	6
34	2131.19	10024.77	600.00	4
52	675.56	675.56	600.00	9
47	1031.73	1031.73	600.00	11
44	1151.45	7151.45	600.00	7
56	549.40	8197.58	1513.94	3
55	733.03	4432.14	600.00	8
21	4377.60	17510.40	1591.84	0
39	2612.94	8612.94	1387.33	5
58	896.06	2396.06	600.00	10
57	1579.39	6317.56	600.00	11
48	2123.41	9993.64	600.00	8
37	3200.77	14303.09	600.00	10
41	3600.57	3600.57	600.00	7
51	4096.57	10096.57	600.00	3
