69
idx	RT	PRT	ST	amb_id
62	1139.47	4557.90	1295.39	2
66	1677.64	8210.57	600.00	18
67	700.77	700.77	600.00	9
68	1387.26	5549.06	600.00	19
58	1865.66	3365.66	600.00	8
65	1497.43	1497.43	600.00	3
64	1176.95	1176.95	600.00	0
63	393.58	393.58	600.00	1
61	252.25	1008.98	600.00	11
60	557.09	2228.38	600.00	13
20	1937.12	1937.12	2449.96	8
28	645.35	2581.39	1577.04	12
23	1734.47	6937.87	600.00	17
26	768.54	768.54	600.00	5
25	86.81	86.81	600.00	11
24	508.43	2008.43	600.00	4
15	893.23	3572.93	600.00	1
22	548.17	2192.66	600.00	13
18	536.26	2145.02	600.00	9
21	124.67	498.70	1591.84	10
19	459.26	3337.04	600.00	8
17	1520.10	6080.41	1614.47	0
16	1088.36	1088.36	600.00	15
14	1510.66	6042.62	1206.81	2
13	330.61	330.61	600.00	1
29	3512.57	3512.57	600.00	7
0	2280.63	2280.63	600.00	19
59	211.56	2346.25	600.00	18
1	727.05	2227.05	600.00	18
2	1844.25	1844.25	600.00	5
3	1230.57	4922.27	600.00	9
4	1525.61	1525.61	1540.69	14
5	519.14	2019.14	600.00	8
6	241.74	241.74	600.00	3
8	367.27	367.27	600.00	13
9	1513.29	6053.17	600.00	17
10	209.12	1709.12	600.00	12
11	2323.32	2323.32	600.00	6
7	2856.14	11424.54	600.00	3
12	344.12	1376.48	2819.93	18
30	695.60	2782.40	600.00	19
27	816.30	816.30	600.00	9
32	729.50	729.50	600.00	1
31	775.74	3102.98	600.00	11
33	698.34	698.34	600.00	15
34	1665.38	6661.51	600.00	13
36	1108.46	5933.83	600.00	6
35	1060.47	1060.47	600.00	3
37	1071.98	5787.92	600.00	16
38	2125.87	2125.87	600.00	5
39	56.85	56.85	1387.33	10
40	507.33	507.33	600.00	9
41	1128.96	1128.96	600.00	19
42	100.35	100.35	600.00	1
43	190.37	761.47	600.00	15
44	431.61	431.61	600.00	4
45	193.24	2272.97	600.00	18
46	1148.45	1148.45	600.00	2
47	511.15	2011.15	600.00	0
48	47.71	190.83	600.00	11
49	376.61	376.61	600.00	1
51	880.46	880.46	600.00	14
52	77.14	77.14	600.00	3
50	2451.54	2451.54	600.00	15
53	4098.80	16395.19	600.00	17
54	3387.55	15050.21	600.00	12
55	482.34	1929.35	600.00	9
56	1135.95	4543.79	1513.94	10
57	832.36	4829.45	600.00	6
