69
idx	RT	PRT	ST	amb_id
65	4076.91	5576.91	600.00	6
50	5333.77	6833.77	600.00	8
63	3779.56	5279.56	600.00	0
49	4416.98	4416.98	600.00	1
42	4192.14	4192.14	600.00	7
64	2381.51	2381.51	600.00	2
47	4090.90	4090.90	600.00	5
58	3033.09	4533.09	600.00	8
44	5934.51	5934.51	600.00	4
41	4194.09	4194.09	600.00	9
24	1556.35	1556.35	600.00	9
28	1250.68	11002.71	1577.04	3
11	2307.87	8307.87	600.00	1
18	1872.33	7489.31	600.00	7
23	784.82	3139.29	600.00	3
20	1762.76	1762.76	2449.96	8
22	432.33	1729.33	600.00	9
21	969.32	3877.27	1591.84	0
17	718.97	8875.89	1614.47	5
19	284.90	2639.61	600.00	8
15	650.34	2601.35	600.00	3
9	1767.16	7068.64	600.00	1
68	1409.56	5638.25	600.00	5
0	2176.25	2176.25	600.00	5
59	2773.55	12594.21	600.00	6
13	500.00	2000.00	600.00	0
30	1139.21	6056.83	600.00	4
1	727.05	2227.05	600.00	8
60	1077.70	4310.80	600.00	1
14	1691.18	6764.71	1206.81	2
31	288.25	1152.99	600.00	9
2	1199.50	1199.50	600.00	1
61	1316.97	5267.87	600.00	9
3	992.05	3968.20	600.00	3
62	1141.14	4564.55	1295.39	0
4	1525.61	1525.61	1540.69	4
6	771.83	771.83	600.00	9
36	1961.80	7847.20	600.00	5
7	1896.79	7587.15	600.00	7
66	3780.79	15123.17	600.00	3
10	209.12	1709.12	600.00	2
34	936.23	3744.91	600.00	1
5	1070.21	2570.21	600.00	8
12	965.57	3862.30	2819.93	6
8	1319.09	1319.09	600.00	9
67	1492.47	1492.47	600.00	1
16	3033.32	3033.32	600.00	7
27	1934.95	3434.95	600.00	2
39	702.63	702.63	1387.33	0
29	2551.83	2551.83	600.00	9
43	788.90	4655.60	600.00	4
37	1214.95	6359.81	600.00	6
26	3050.59	3050.59	600.00	1
35	1694.07	3194.07	600.00	2
25	3155.31	3155.31	600.00	7
52	566.94	566.94	600.00	3
54	526.74	3606.94	600.00	6
46	1472.35	1472.35	600.00	2
51	2083.00	2083.00	600.00	4
48	1572.03	6288.13	600.00	9
38	2243.59	3743.59	600.00	8
55	1250.13	6500.51	600.00	0
40	2141.20	2141.20	600.00	7
57	1685.71	6742.82	600.00	5
32	3829.59	3829.59	600.00	3
53	1686.76	8247.05	600.00	6
45	2648.86	12095.42	600.00	8
56	1564.06	6256.25	1513.94	2
33	4570.94	4570.94	600.00	7
