69
idx	RT	PRT	ST	amb_id
50	4519.45	4519.45	600.00	7
66	2789.66	12658.63	600.00	16
68	921.42	5185.70	600.00	14
67	1603.26	1603.26	600.00	11
63	2152.03	2152.03	600.00	15
65	3069.29	3069.29	600.00	9
52	1600.10	3100.10	600.00	8
59	1619.22	6476.87	600.00	17
54	1354.31	6917.26	600.00	16
64	535.87	535.87	600.00	6
24	1466.90	1466.90	600.00	11
28	298.59	1194.35	1577.04	0
27	3528.67	5028.67	600.00	8
26	1370.78	1370.78	600.00	1
25	2981.01	2981.01	600.00	7
22	2107.38	8429.54	600.00	9
18	1100.55	4402.22	600.00	15
23	64.47	257.89	600.00	11
12	1142.27	4569.09	2819.93	16
8	2377.34	2377.34	600.00	5
21	416.85	1667.41	1591.84	12
20	3808.07	3808.07	2449.96	2
17	2222.48	8889.91	1614.47	4
19	1391.14	5564.56	600.00	17
16	998.34	998.34	600.00	3
15	484.67	3438.68	600.00	0
0	2280.63	2280.63	600.00	9
13	330.61	330.61	600.00	11
1	930.55	2430.55	600.00	16
60	869.87	3479.47	600.00	7
14	1142.64	4570.56	1206.81	10
2	1844.25	1844.25	600.00	15
61	585.09	2340.37	600.00	11
3	1123.28	4493.13	600.00	5
62	1381.89	5527.55	1295.39	12
4	1525.61	1525.61	1540.69	14
6	241.74	241.74	600.00	3
7	1459.43	5837.72	600.00	1
9	2313.29	9253.15	600.00	13
10	608.63	2108.63	600.00	4
11	2323.32	2323.32	600.00	6
5	1273.70	2773.70	600.00	16
30	1034.17	4136.70	600.00	3
33	836.68	836.68	600.00	13
31	726.24	2904.98	600.00	5
34	720.80	4383.18	600.00	14
29	2266.88	2266.88	600.00	15
35	1093.99	2593.99	600.00	6
36	2023.28	8093.13	600.00	17
37	3221.69	14386.77	600.00	10
32	2286.25	3786.25	600.00	12
40	639.88	639.88	600.00	5
41	921.85	921.85	600.00	1
39	756.69	6756.69	1387.33	11
43	375.96	3003.86	600.00	0
42	830.53	830.53	600.00	3
38	2893.73	2893.73	600.00	13
47	649.91	2149.91	600.00	14
48	263.73	1054.90	600.00	9
45	947.30	5289.18	600.00	16
46	872.28	872.28	600.00	6
51	1670.07	1670.07	600.00	0
56	903.36	3613.42	1513.94	4
58	3990.81	3990.81	600.00	5
44	1642.25	7642.25	600.00	15
55	770.87	3083.46	600.00	9
53	3743.30	14973.20	600.00	3
49	2157.46	2157.46	600.00	1
57	1197.57	6290.27	600.00	14
