69
idx	RT	PRT	ST	amb_id
67	778.15	778.15	600.00	1
68	1153.89	4615.57	600.00	19
66	1788.00	8652.01	600.00	6
64	824.65	824.65	600.00	14
65	671.51	671.51	600.00	13
63	45.45	45.45	600.00	5
62	1186.66	4746.63	1295.39	16
61	197.29	789.16	600.00	9
60	656.98	2627.91	600.00	11
59	3049.21	12196.83	600.00	3
27	882.24	882.24	600.00	13
26	887.12	887.12	600.00	15
25	486.91	486.91	600.00	19
24	221.35	221.35	600.00	3
23	64.47	257.89	600.00	1
22	171.23	684.92	600.00	9
21	743.59	2974.37	1591.84	14
20	244.41	244.41	2449.96	18
19	148.36	2093.45	600.00	6
18	514.49	2057.96	600.00	11
17	2580.94	10323.75	1614.47	16
16	1088.36	1088.36	600.00	5
15	484.67	3438.68	600.00	10
14	1142.64	4570.56	1206.81	0
13	330.61	330.61	600.00	1
29	3512.57	3512.57	600.00	7
0	2033.43	2033.43	600.00	13
1	727.05	2227.05	600.00	18
2	1844.25	1844.25	600.00	15
3	367.17	1468.68	600.00	11
4	1525.61	1525.61	1540.69	4
5	933.67	2433.67	600.00	6
6	771.83	771.83	600.00	19
7	1967.84	9371.36	600.00	12
8	179.33	1679.33	600.00	2
9	1513.29	6053.17	600.00	17
10	834.21	834.21	600.00	9
12	373.63	1494.52	2819.93	8
11	2517.62	2517.62	600.00	2
28	1106.28	4425.12	1577.04	12
30	548.28	2193.11	600.00	11
32	531.00	531.00	600.00	1
31	426.28	1705.12	600.00	3
33	698.34	698.34	600.00	5
34	571.08	3784.31	600.00	10
36	229.64	918.58	600.00	17
37	1149.26	6097.06	600.00	6
35	1589.06	1589.06	600.00	3
39	1080.60	1080.60	1387.33	4
38	2242.52	2242.52	600.00	15
40	867.04	867.04	600.00	11
41	741.58	741.58	600.00	19
42	53.81	53.81	600.00	13
43	63.99	255.97	600.00	1
44	220.93	220.93	600.00	14
45	193.70	2274.81	600.00	8
46	1467.58	1467.58	600.00	0
48	259.61	1038.44	600.00	9
49	456.96	456.96	600.00	5
47	505.26	505.26	600.00	13
50	920.97	920.97	600.00	17
51	265.09	265.09	600.00	18
52	570.69	570.69	600.00	1
53	1571.85	7787.41	600.00	2
54	3146.95	14087.79	600.00	12
56	520.22	2080.88	1513.94	10
55	268.28	2573.12	600.00	14
57	2077.42	9809.68	600.00	8
58	323.68	1823.68	600.00	6
