69
idx	RT	PRT	ST	amb_id
68	473.89	3395.58	600.00	0
67	378.54	378.54	600.00	21
65	1187.39	1187.39	600.00	3
61	465.22	1860.87	600.00	23
66	692.34	4269.37	600.00	6
64	351.81	351.81	600.00	24
63	78.47	78.47	600.00	9
62	15.44	61.76	1295.39	12
60	122.65	490.60	600.00	13
59	372.74	2990.95	600.00	8
26	1139.59	1139.59	600.00	11
28	773.11	3092.45	1577.04	0
25	232.04	232.04	600.00	9
24	221.35	221.35	600.00	3
23	123.12	492.46	600.00	1
22	241.21	964.84	600.00	23
21	124.67	498.70	1591.84	10
20	300.42	300.42	2449.96	16
19	941.29	5265.16	600.00	26
18	429.17	1716.68	600.00	11
17	1867.06	7468.22	1614.47	2
16	1088.36	1088.36	600.00	25
15	966.09	3864.37	600.00	5
14	1510.66	6042.62	1206.81	22
13	203.37	203.37	600.00	1
29	95.64	95.64	600.00	15
0	1347.92	1347.92	600.00	11
1	727.05	2227.05	600.00	8
2	1936.79	1936.79	600.00	19
3	367.17	1468.68	600.00	1
4	1525.61	1525.61	1540.69	4
5	1300.18	1300.18	600.00	17
6	680.74	680.74	600.00	5
7	1459.43	5837.72	600.00	21
8	897.18	897.18	600.00	9
9	1843.39	8873.55	600.00	20
10	313.58	313.58	600.00	13
11	2323.32	2323.32	600.00	6
12	373.63	1494.52	2819.93	18
30	667.48	2669.91	600.00	19
27	878.73	878.73	600.00	1
31	51.82	1707.30	600.00	12
32	312.11	312.11	600.00	21
33	963.45	963.45	600.00	9
34	1046.23	4184.93	600.00	25
35	330.39	330.39	600.00	5
36	593.52	2374.07	600.00	27
37	102.67	410.69	600.00	17
38	117.15	117.15	600.00	7
39	171.33	171.33	1387.33	12
40	359.36	359.36	600.00	13
41	1379.29	1379.29	600.00	21
42	682.60	682.60	600.00	1
43	457.55	1830.18	600.00	5
44	378.88	378.88	600.00	24
45	526.24	2104.96	600.00	7
46	386.51	386.51	600.00	20
47	393.52	393.52	600.00	9
48	720.28	2881.13	600.00	23
49	758.53	758.53	600.00	3
50	1278.48	1278.48	600.00	27
51	510.60	510.60	600.00	22
53	430.65	1722.59	600.00	17
54	739.10	4456.39	600.00	18
55	345.98	1383.92	600.00	11
56	560.28	2241.12	1513.94	2
57	863.18	3452.72	600.00	15
58	1059.31	2559.31	600.00	4
52	768.96	768.96	600.00	5
