69
idx	RT	PRT	ST	amb_id
67	3824.42	5324.42	600.00	4
65	5177.50	5177.50	600.00	3
63	4645.24	4645.24	600.00	5
64	3375.77	3375.77	600.00	4
66	4546.60	19686.41	600.00	6
68	3051.61	12206.44	600.00	5
62	3355.73	13422.91	1295.39	2
60	3803.24	15212.95	600.00	1
58	6038.84	6038.84	600.00	11
59	3080.52	13822.09	600.00	6
25	1722.93	1722.93	600.00	5
24	2043.58	2043.58	600.00	3
23	2627.79	12011.18	600.00	4
22	2450.44	9801.77	600.00	1
20	1993.93	1993.93	2449.96	8
18	1431.43	7225.70	600.00	2
17	1042.46	4169.86	1614.47	0
26	2449.54	3949.54	600.00	6
16	1600.94	1600.94	600.00	5
15	1322.88	5291.53	600.00	3
21	1049.45	10197.79	1591.84	9
19	516.07	3564.28	600.00	8
14	521.79	8087.14	1206.81	1
13	909.18	2409.18	600.00	2
0	1347.92	1347.92	600.00	1
30	860.79	4943.16	600.00	10
1	930.55	2430.55	600.00	6
2	1844.25	1844.25	600.00	5
61	1243.15	4972.58	600.00	1
3	367.17	1468.68	600.00	11
4	1525.61	1525.61	1540.69	4
34	630.17	2520.67	600.00	11
5	519.14	2019.14	600.00	8
6	241.74	241.74	600.00	3
7	1611.97	7947.89	600.00	0
8	179.33	1679.33	600.00	2
11	1634.52	1634.52	600.00	10
9	1895.27	7581.10	600.00	11
10	656.72	656.72	600.00	3
12	1219.04	10876.17	2819.93	7
28	1597.63	6390.53	1577.04	2
29	3520.34	5020.34	600.00	0
27	2782.55	4282.55	600.00	10
31	1594.29	6377.18	600.00	9
36	2354.10	9416.38	600.00	11
35	1857.76	1857.76	600.00	5
33	3379.21	3379.21	600.00	3
32	3605.27	3605.27	600.00	9
37	1468.42	5873.69	600.00	7
48	575.60	2302.39	600.00	1
43	1500.25	7501.02	600.00	4
38	3804.94	5304.94	600.00	6
39	3517.22	3517.22	1387.33	2
40	5588.14	5588.14	600.00	7
41	2766.47	4266.47	600.00	10
42	2192.22	2192.22	600.00	5
44	1671.15	7671.15	600.00	1
45	2151.91	10107.64	600.00	8
46	2466.61	2466.61	600.00	4
47	3204.77	3204.77	600.00	11
51	4502.35	4502.35	600.00	0
49	2468.47	2468.47	600.00	5
50	4381.44	4381.44	600.00	3
54	4945.44	19781.76	600.00	9
52	5489.39	6989.39	600.00	8
53	6394.33	27077.33	600.00	10
55	2664.58	10658.32	600.00	1
56	2558.32	10233.27	1513.94	4
57	3327.75	13311.02	600.00	5
