69
idx	RT	PRT	ST	amb_id
58	8231.21	8231.21	600.00	7
52	9164.53	9164.53	600.00	1
67	5177.74	6677.74	600.00	8
63	5335.44	5335.44	600.00	5
64	6067.11	6067.11	600.00	2
68	6934.56	29238.25	600.00	0
62	5514.47	22057.88	1295.39	4
60	6522.91	27591.65	600.00	6
59	5789.79	23159.17	600.00	9
61	4550.13	19700.51	600.00	0
20	5131.47	5131.47	2449.96	6
22	2655.73	12122.91	600.00	2
23	1803.17	7212.66	600.00	5
28	1381.96	5527.83	1577.04	4
19	4683.82	18735.30	600.00	9
18	2479.56	11418.26	600.00	0
21	1363.81	5455.23	1591.84	2
17	889.92	9559.69	1614.47	1
13	2069.30	2069.30	600.00	5
43	675.63	2702.50	600.00	5
14	1637.47	12549.90	1206.81	3
16	1235.27	2735.27	600.00	4
15	595.63	3882.54	600.00	2
0	2176.25	2176.25	600.00	5
1	930.55	2430.55	600.00	6
2	1809.51	1809.51	600.00	3
3	615.64	3962.56	600.00	0
33	1299.16	1299.16	600.00	3
4	1649.86	7649.86	1540.69	9
5	519.14	2019.14	600.00	8
35	1743.33	3243.33	600.00	0
6	91.72	1591.72	600.00	2
65	1453.36	2953.36	600.00	4
7	1459.43	5837.72	600.00	1
66	5177.19	20708.77	600.00	7
10	608.63	2108.63	600.00	4
12	1219.04	10876.17	2819.93	7
8	1869.70	3369.70	600.00	0
38	2519.24	2519.24	600.00	1
9	3767.51	16570.05	600.00	6
11	3571.45	3571.45	600.00	8
24	4632.17	6132.17	600.00	8
25	3653.70	3653.70	600.00	3
36	3104.16	12416.63	600.00	7
31	2511.64	11546.58	600.00	2
57	1254.47	6517.88	600.00	4
26	4224.56	4224.56	600.00	5
27	3577.06	5077.06	600.00	0
30	4669.67	20178.68	600.00	2
29	5784.99	7284.99	600.00	0
32	4640.82	4640.82	600.00	3
34	5290.69	21162.76	600.00	1
54	2538.17	10152.69	600.00	9
44	3952.94	9952.94	600.00	5
37	5189.02	20756.08	600.00	7
40	4140.84	5640.84	600.00	8
39	5768.40	5768.40	1387.33	2
41	6074.32	7574.32	600.00	4
42	4011.67	4011.67	600.00	3
45	4093.30	16373.18	600.00	9
46	4517.69	4517.69	600.00	8
47	4463.13	4463.13	600.00	3
48	4805.19	20720.77	600.00	0
49	5819.85	5819.85	600.00	5
50	5932.26	5932.26	600.00	1
51	4880.35	4880.35	600.00	6
53	4703.00	18812.01	600.00	9
55	6170.99	24683.95	600.00	3
56	4609.40	18437.60	1513.94	8
