69
idx	RT	PRT	ST	amb_id
68	777.86	3111.44	600.00	21
67	340.80	340.80	600.00	1
66	692.34	4269.37	600.00	6
65	1282.43	1282.43	600.00	7
64	532.75	532.75	600.00	12
63	52.45	52.45	600.00	9
62	122.36	489.43	1295.39	2
61	168.79	675.17	600.00	3
60	205.11	2320.44	600.00	22
59	880.58	5022.32	600.00	16
28	411.32	1645.27	1577.04	20
27	494.12	494.12	600.00	9
26	1254.48	1254.48	600.00	25
25	1021.24	1021.24	600.00	15
24	377.10	377.10	600.00	5
23	381.46	1525.82	600.00	11
22	241.21	964.84	600.00	3
21	124.67	498.70	1591.84	10
20	300.42	300.42	2449.96	16
19	148.36	2093.45	600.00	6
18	453.58	3314.33	600.00	4
17	1867.06	7468.22	1614.47	12
16	964.52	964.52	600.00	13
15	432.98	1731.91	600.00	21
13	1081.01	1081.01	600.00	23
14	1510.66	6042.62	1206.81	22
0	2280.63	2280.63	600.00	9
1	727.05	2227.05	600.00	8
2	1429.51	2929.51	600.00	20
3	957.65	5330.58	600.00	4
4	1525.61	1525.61	1540.69	24
5	933.67	2433.67	600.00	6
6	241.74	241.74	600.00	3
7	2406.42	9625.70	600.00	19
8	367.27	367.27	600.00	23
9	1651.43	6605.74	600.00	1
10	752.92	752.92	600.00	5
11	1634.52	1634.52	600.00	0
12	373.63	1494.52	2819.93	18
29	289.73	1789.73	600.00	14
30	811.83	3247.32	600.00	1
31	51.82	1707.30	600.00	2
32	867.56	867.56	600.00	13
33	706.52	706.52	600.00	11
34	909.26	3637.04	600.00	19
35	949.23	949.23	600.00	23
36	593.52	2374.07	600.00	27
37	102.67	1910.69	600.00	8
38	117.15	117.15	600.00	7
39	248.94	248.94	1387.33	14
40	158.07	158.07	600.00	15
41	608.20	608.20	600.00	5
42	958.77	958.77	600.00	9
43	373.92	2995.67	600.00	22
44	149.03	149.03	600.00	2
45	629.55	2518.18	600.00	7
46	442.68	442.68	600.00	0
47	459.40	459.40	600.00	13
48	47.71	190.83	600.00	3
49	1084.27	1084.27	600.00	21
50	1130.41	1130.41	600.00	27
51	1396.12	1396.12	600.00	26
52	189.96	189.96	600.00	23
53	430.65	3222.59	600.00	8
54	249.03	2496.11	600.00	18
55	329.57	1318.28	600.00	15
56	138.52	554.10	1513.94	20
57	1170.17	4680.69	600.00	19
58	1059.31	1059.31	600.00	17
