69
idx	RT	PRT	ST	amb_id
65	653.60	2153.60	600.00	4
68	722.74	2890.97	600.00	3
67	1008.39	1008.39	600.00	9
66	1596.18	7884.71	600.00	18
64	753.13	753.13	600.00	10
63	141.05	141.05	600.00	15
62	304.71	1218.85	1295.39	12
61	459.86	3339.44	600.00	14
60	209.44	2337.74	600.00	2
59	598.27	3893.09	600.00	6
28	411.32	1645.27	1577.04	10
26	1516.13	1516.13	600.00	17
25	463.68	463.68	600.00	11
27	510.88	510.88	600.00	1
24	750.97	750.97	600.00	19
23	605.14	2420.56	600.00	3
22	745.91	2983.64	600.00	9
21	602.96	8411.84	1591.84	13
20	300.42	300.42	2449.96	16
19	516.07	3564.28	600.00	8
18	1471.02	5884.10	600.00	5
17	53.93	215.72	1614.47	0
16	1088.36	1088.36	600.00	15
15	432.98	1731.91	600.00	11
14	1525.02	6100.09	1206.81	2
13	1062.30	2562.30	600.00	14
0	1511.20	3011.20	600.00	0
1	930.55	2430.55	600.00	6
2	1429.51	2929.51	600.00	10
3	992.05	3968.20	600.00	3
4	1525.61	1525.61	1540.69	4
5	519.14	2019.14	600.00	8
6	241.74	241.74	600.00	13
7	1459.43	5837.72	600.00	1
8	179.33	1679.33	600.00	2
9	1513.29	6053.17	600.00	17
11	1952.45	1952.45	600.00	12
10	656.72	656.72	600.00	13
12	373.63	1494.52	2819.93	18
29	4770.94	6270.94	600.00	8
30	1922.96	7691.82	600.00	7
31	851.08	4904.33	600.00	14
33	361.48	1861.48	600.00	0
32	991.40	991.40	600.00	15
34	1071.41	4285.66	600.00	3
35	270.00	270.00	600.00	1
36	2117.73	9970.91	600.00	4
37	1071.98	5787.92	600.00	6
39	69.68	6069.68	1387.33	19
38	3521.13	3521.13	600.00	13
40	102.35	102.35	600.00	11
41	391.12	391.12	600.00	5
42	279.86	1779.86	600.00	0
43	365.78	2963.11	600.00	2
44	193.15	193.15	600.00	14
45	564.26	3757.05	600.00	18
46	312.19	312.19	600.00	12
47	341.26	341.26	600.00	15
48	555.14	2220.57	600.00	9
50	2905.88	2905.88	600.00	1
49	743.91	743.91	600.00	3
52	313.02	1813.02	600.00	10
51	1349.52	1349.52	600.00	0
53	881.45	5025.79	600.00	16
54	2397.00	9588.01	600.00	17
55	553.03	2212.11	600.00	5
56	226.35	6905.39	1513.94	11
57	986.21	3944.85	600.00	7
58	4624.95	4624.95	600.00	19
