69
idx	RT	PRT	ST	amb_id
53	6770.40	27081.58	600.00	5
66	3513.06	15552.23	600.00	2
50	5319.84	5319.84	600.00	1
36	4151.59	18106.36	600.00	10
54	2202.63	10310.51	600.00	8
58	4954.09	6454.09	600.00	0
65	2712.51	2712.51	600.00	9
67	1312.22	1312.22	600.00	3
68	753.78	3015.12	600.00	7
51	2076.75	2076.75	600.00	6
28	1035.98	4143.91	1577.04	2
26	1273.32	2773.32	600.00	4
25	1110.38	1110.38	600.00	1
22	1724.75	6898.99	600.00	3
23	570.12	3780.49	600.00	2
18	1817.85	7271.42	600.00	7
20	1626.22	1626.22	2449.96	6
27	657.40	2157.40	600.00	10
21	699.17	8796.67	1591.84	5
19	148.36	2093.45	600.00	6
17	639.16	8556.65	1614.47	11
16	988.39	988.39	600.00	1
15	886.07	3544.26	600.00	3
14	815.52	3262.10	1206.81	0
13	836.26	2336.26	600.00	2
0	1347.92	1347.92	600.00	1
59	744.17	4476.68	600.00	8
1	727.05	2227.05	600.00	8
60	543.08	3672.32	600.00	0
2	1199.50	1199.50	600.00	11
61	294.06	1176.23	600.00	3
32	555.40	2055.40	600.00	0
3	615.64	3962.56	600.00	0
62	179.33	6717.31	1295.39	5
4	1525.61	1525.61	1540.69	4
63	630.07	2130.07	600.00	2
5	933.67	2433.67	600.00	6
64	1138.15	7138.15	600.00	11
6	91.72	1591.72	600.00	2
7	1611.97	7947.89	600.00	10
8	367.27	367.27	600.00	3
9	1513.29	6053.17	600.00	7
10	752.92	752.92	600.00	5
11	2285.16	8285.16	600.00	9
12	338.81	1355.25	2819.93	8
33	870.94	870.94	600.00	9
35	416.53	1916.53	600.00	10
30	1911.13	7644.51	600.00	11
31	1244.01	4976.06	600.00	5
39	929.02	6929.02	1387.33	1
34	1407.62	5630.46	600.00	7
40	991.37	2491.37	600.00	0
37	588.19	3852.76	600.00	8
41	824.39	2324.39	600.00	4
24	2237.91	2237.91	600.00	3
43	543.69	3674.74	600.00	10
42	492.14	492.14	600.00	9
44	240.96	6240.96	600.00	5
45	746.76	4487.05	600.00	8
52	352.24	1852.24	600.00	2
48	549.12	2196.49	600.00	3
49	1013.16	1013.16	600.00	11
47	1336.73	1336.73	600.00	7
55	288.32	1153.27	600.00	5
46	1575.41	7575.41	600.00	9
57	1193.15	6272.59	600.00	10
56	1056.01	4224.03	1513.94	4
38	2107.05	3607.05	600.00	6
29	3881.86	3881.86	600.00	1
