69
idx	RT	PRT	ST	amb_id
67	5973.05	5973.05	600.00	1
64	4181.22	4181.22	600.00	6
63	6451.18	6451.18	600.00	7
65	3185.50	4685.50	600.00	0
68	3082.74	13830.97	600.00	2
58	6737.30	8237.30	600.00	8
62	3185.86	18743.44	1295.39	5
61	4263.78	18555.12	600.00	4
59	3721.46	14885.86	600.00	11
66	2946.29	11785.17	600.00	1
24	2065.28	3565.28	600.00	0
27	1577.63	1577.63	600.00	9
26	1273.32	2773.32	600.00	4
28	1036.55	4146.21	1577.04	10
22	1862.59	7450.37	600.00	3
21	1714.70	12858.81	1591.84	5
19	4119.10	16476.39	600.00	11
20	3021.73	9021.73	2449.96	1
23	662.85	4151.39	600.00	0
18	1271.88	6587.51	600.00	2
17	53.93	215.72	1614.47	10
16	1195.32	1195.32	600.00	9
15	1023.91	4095.64	600.00	3
12	387.70	1550.82	2819.93	8
14	2297.82	15191.26	1206.81	7
29	2438.20	3938.20	600.00	2
0	1511.20	3011.20	600.00	10
13	1245.39	1245.39	600.00	5
1	930.55	2430.55	600.00	6
60	2462.23	11348.90	600.00	4
2	1429.51	2929.51	600.00	0
3	367.17	1468.68	600.00	11
4	1525.61	1525.61	1540.69	4
5	519.14	2019.14	600.00	8
6	91.72	1591.72	600.00	2
7	1459.43	5837.72	600.00	1
10	313.58	313.58	600.00	3
8	638.98	2138.98	600.00	2
9	1895.27	7581.10	600.00	11
11	3634.59	3634.59	600.00	6
38	1632.15	3132.15	600.00	8
30	1932.60	9230.41	600.00	4
31	1718.51	6874.04	600.00	3
25	3030.27	3030.27	600.00	9
32	2037.69	2037.69	600.00	7
33	2220.37	3720.37	600.00	6
34	3426.61	15206.44	600.00	0
35	2726.12	2726.12	600.00	5
36	3250.84	14503.38	600.00	10
44	715.46	6715.46	600.00	3
56	1099.36	4397.45	1513.94	4
37	5029.33	20117.31	600.00	7
41	2153.54	3653.54	600.00	2
39	2187.24	8187.24	1387.33	3
40	2016.16	2016.16	600.00	9
42	1841.57	3341.57	600.00	6
43	3823.00	16791.98	600.00	8
45	2548.45	10193.80	600.00	11
46	2924.84	2924.84	600.00	6
47	3271.22	3271.22	600.00	9
48	3387.71	13550.85	600.00	5
49	3389.15	4889.15	600.00	2
50	3080.24	3080.24	600.00	1
51	3339.96	3339.96	600.00	0
52	3898.53	3898.53	600.00	3
53	4072.99	17791.95	600.00	10
54	2955.47	11821.88	600.00	11
55	3624.86	15999.42	600.00	6
57	3818.88	15275.52	600.00	9
